country,psa_sample_id,pep_restoration,pep_restored,resistance_management_uptake,resistance_management_pep_reach_multiplier,baseline_treatment_rate_symptomatic,full_guided_treatment_rate_symptomatic,applied_treatment_rate_symptomatic,baseline_pep_coverage,applied_pep_coverage,baseline_pep_effectiveness_resistant,full_guided_pep_effectiveness_resistant,applied_pep_effectiveness_resistant,guided_total_child_adolescent_cases,guided_annualized_child_adolescent_cases_per_100k,guided_total_infant_cases,guided_annualized_infant_cases_per_100k,guided_resistant_infections,timeliness_total_child_adolescent_cases,timeliness_annualized_child_adolescent_cases_per_100k,timeliness_total_infant_cases,timeliness_annualized_infant_cases_per_100k,timeliness_resistant_infections,sample_design,uncertainty_schema_version,relative_reduction_under18_cases_vs_timeliness,guided_lower_under18_cases,relative_reduction_infant_cases_vs_timeliness,guided_lower_infant_cases,relative_reduction_resistant_infections_vs_timeliness,guided_lower_resistant_infections
New_Zealand,45,not_restored,False,0.7850177877461615,0.6019016037556758,0.025,0.065,0.05640071150984646,0.3,0.18057048112670274,0.1,0.45,0.1,77778.81355450906,1400.910100637787,9872.201137211228,3633.736513583527,304218.6873884429,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.18902299699745828,True,0.24313856188354377,True,0.7357582059641374,True
New_Zealand,46,not_restored,False,0.6516139332911771,0.6954030194510391,0.025,0.065,0.05106455733164709,0.3,0.20862090583531173,0.1,0.45,0.1,82991.11325330618,1494.7912355551894,10658.073918124903,3922.998712333963,572919.0590398512,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.1346758683218695,True,0.18288889771321626,True,0.5023673223442495,True
New_Zealand,47,not_restored,False,0.7748343784846441,0.9924592454079972,0.025,0.065,0.055993375139385765,0.3,0.29773777362239917,0.1,0.45,0.1,88940.79814808196,1601.9537556541056,11355.086077218359,4179.553305065365,1007524.533377105,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.07264023928269348,True,0.1294518153661326,True,0.12487266143918863,True
New_Zealand,48,not_restored,False,0.734111058427168,0.71715549157618,0.025,0.065,0.05436444233708672,0.3,0.21514664747285397,0.1,0.45,0.1,82540.27540244843,1486.6709870015545,10525.27903610524,3874.119885452605,582111.8457605236,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.139376623095822,True,0.19306974026119328,True,0.4943825450903857,True
New_Zealand,49,not_restored,False,0.8146683003477699,0.9479104105096564,0.025,0.065,0.0575867320139108,0.3,0.2843731231528969,0.1,0.45,0.1,87553.45792425046,1576.965730717927,11125.15022719985,4094.919059638342,947789.6557013299,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.08710563114778347,True,0.14708006014161323,True,0.17675787394556286,True
New_Zealand,50,not_restored,False,0.4669852576158159,0.6936761148294966,0.025,0.065,0.04367941030463264,0.3,0.208102834448849,0.1,0.45,0.1,85392.7609002944,1538.0484195152542,11145.188919847573,4102.29485324865,649397.6818154464,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.1096345888009671,True,0.14554377522150952,True,0.4359386336233245,True
New_Zealand,51,not_restored,False,0.72839166775193,0.7394104268735779,0.025,0.065,0.054135666710077204,0.3,0.22182312806207338,0.1,0.45,0.1,83456.29367402391,1503.1698148430626,10654.992218099862,3921.8644085850137,634847.7045656469,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.12982556775531806,True,0.1831251590981271,True,0.44857662152825184,True
New_Zealand,52,not_restored,False,0.6336905084111385,0.5992512946275431,0.025,0.065,0.05034762033644554,0.3,0.17977538838826293,0.1,0.45,0.1,79452.871396185,1431.0623288816978,10193.155177614137,3751.872519811645,362044.904416744,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.1715680841587094,True,0.21853232329375205,True,0.6855308400483975,True
New_Zealand,53,not_restored,False,0.7076478448565009,0.5321350727586296,0.025,0.065,0.053305913794260036,0.3,0.15964052182758887,0.1,0.45,0.1,76711.85708996296,1381.6926554246286,9810.296041914426,3610.950632067409,210191.96543615637,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.20014784085156745,True,0.2478845733152264,True,0.8174290260878827,True
New_Zealand,54,not_restored,False,0.510579154800937,0.6374482318753362,0.025,0.065,0.045423166192037484,0.3,0.19123446956260085,0.1,0.45,0.1,82449.5788999396,1485.037410511329,10689.357988886908,3934.5136803619403,500082.6508984368,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.14032228907381838,True,0.18049047547100527,True,0.565632414057175,True
New_Zealand,55,not_restored,False,0.5948709025096316,0.5449498743323934,0.025,0.065,0.048794836100385264,0.3,0.163484962299718,0.1,0.45,0.1,77987.05942908711,1404.6609131757666,10030.137551646429,3691.869376532588,268381.2092386059,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.18685167800279923,True,0.2310302204813598,True,0.7668863381683977,True
New_Zealand,56,not_restored,False,0.8218614024545511,0.7558376455065824,0.025,0.065,0.057874456098182044,0.3,0.22675129365197472,0.1,0.45,0.1,82392.81718696537,1484.015049109416,10423.56280356796,3836.6804154207853,622294.5685991433,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.1409141268991777,True,0.20086790937950405,True,0.4594801698836808,True
New_Zealand,57,not_restored,False,0.7429220201651292,0.6603365581871317,0.025,0.065,0.05471688080660517,0.3,0.1981009674561395,0.1,0.45,0.1,80282.0386933534,1445.996843598835,10217.444631139764,3760.812923485773,447843.8377425014,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.1629225985963192,True,0.21667014985634359,True,0.6110066079475172,True
New_Zealand,58,not_restored,False,0.6728079259331862,0.7034660474616605,0.025,0.065,0.051912317037327446,0.3,0.21103981423849816,0.1,0.45,0.1,82989.26418484357,1494.7579311324578,10640.037019307081,3916.359733200244,581294.0638844944,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.13469514801940685,True,0.1842717132564451,True,0.4950928635521049,True
New_Zealand,59,not_restored,False,0.7533004479968151,0.5072886508351703,0.025,0.065,0.0551320179198726,0.3,0.1521865952505511,0.1,0.45,0.1,75914.82356383011,1367.336916811204,9703.242838298082,3571.5467413749216,162440.2851281716,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.2084582769559029,True,0.2560919062613345,True,0.8589057341137034,True
New_Zealand,60,not_restored,False,0.8369126789897046,0.5585357508881004,0.025,0.065,0.05847650715958819,0.3,0.1675607252664301,0.1,0.45,0.1,76198.82983478271,1372.4522847980813,9663.686345422802,3556.9868806691293,209014.78372418112,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.2054970264054603,True,0.25912454140200025,True,0.8184515162253192,True
New_Zealand,61,not_restored,False,0.6801148585388439,0.5137056029519677,0.025,0.065,0.05220459434155376,0.3,0.1541116808855903,0.1,0.45,0.1,76512.3340063191,1378.0989531029004,9806.983721977274,3609.7314412026717,190932.9055237291,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.20222820984935275,True,0.2481385153891662,True,0.8341572836002359,True
New_Zealand,62,not_restored,False,0.6609103853448777,0.7082158350404393,0.025,0.065,0.05143641541379511,0.3,0.2124647505121318,0.1,0.45,0.1,83355.43879811851,1501.3532710573131,10700.708175408816,3938.691429261458,597894.1098409541,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.13087715212980366,True,0.1796203029153144,True,0.480674203205274,True
New_Zealand,63,not_restored,False,0.6097670830342019,0.6819296188585997,0.025,0.065,0.049390683321368076,0.3,0.2045788856575799,0.1,0.45,0.1,83050.92693025264,1495.8685672862728,10700.409997605233,3938.5816765482405,561240.1023598382,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.1340522085583452,True,0.17964316299262617,True,0.5125115659214143,True
New_Zealand,64,not_restored,False,0.6142753297715524,0.6903089468027177,0.025,0.065,0.0495710131908621,0.3,0.2070926840408153,0.1,0.45,0.1,83328.37859342108,1500.8658772184974,10735.573745947851,3951.5246661413767,578631.3711045069,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.13115930099147,True,0.17694730167758033,True,0.49740565611323984,True
New_Zealand,65,not_restored,False,0.5888532079982907,0.8001214500995459,0.025,0.065,0.048554128319931625,0.3,0.24003643502986377,0.1,0.45,0.1,87706.44293507986,1579.7212142780868,11378.191350184157,4188.0578387149335,821296.6761402667,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.08551050106136482,True,0.12768042822744763,True,0.2866286124563715,True
New_Zealand,66,not_restored,False,0.6684313028201405,0.8077589577163773,0.025,0.065,0.05173725211280562,0.3,0.24232768731491316,0.1,0.45,0.1,86749.0333044829,1562.476867703931,11167.794230933207,4110.615364130763,802247.4410066092,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.09549313202967025,True,0.14381071812314328,True,0.30317461793006373,True
New_Zealand,67,not_restored,False,0.8180848783331893,0.9706165079298259,0.025,0.065,0.057723395133327575,0.3,0.29118495237894776,0.1,0.45,0.1,87859.19169404729,1582.4724427217309,11161.629905288055,4108.346413521834,970838.6585692286,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.08391783430420297,True,0.14428331185456778,True,0.15673770384741703,True
New_Zealand,68,not_restored,False,0.6883550388579712,0.8497432643555226,0.025,0.065,0.05253420155431885,0.3,0.25492297930665675,0.1,0.45,0.1,87620.4379725972,1578.1721392755085,11269.933410752747,4148.210512497767,865819.2125727383,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.08640724971990099,True,0.13598012335994847,True,0.24795671165061495,True
New_Zealand,69,not_restored,False,0.8781394222144706,0.8086130351556108,0.025,0.065,0.06012557688857883,0.3,0.2425839105466832,0.1,0.45,0.1,83000.01529811457,1494.9515744704433,10447.49648147968,3845.489867025973,701638.98296399,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.13458304929713283,True,0.1990330118088497,True,0.39056227868352167,True
New_Zealand,70,not_restored,False,0.736777570195811,0.900241509611337,0.025,0.065,0.05447110280783245,0.3,0.2700724528834011,0.1,0.45,0.1,88014.44523972266,1585.268785971421,11273.851532702436,4149.652685506595,920144.9349374698,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.08229905086661438,True,0.1356797369139734,True,0.200769845967964,True
New_Zealand,71,not_restored,False,0.7096187233891234,0.655838284260712,0.025,0.065,0.05338474893556494,0.3,0.1967514852782136,0.1,0.45,0.1,80597.27689958541,1451.6747443899899,10286.264098935348,3786.1438308507018,453727.2233306945,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.15963570176621045,True,0.21139404165694275,True,0.605896348692326,True
New_Zealand,72,not_restored,False,0.7570023022305579,0.7429089555463566,0.025,0.065,0.05528009208922231,0.3,0.22287268666390697,0.1,0.45,0.1,83097.21129274559,1496.7022163808358,10579.746186182154,3894.1680265944156,628033.8190024623,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.13356961501050058,True,0.18889396578452333,True,0.45449510523820214,True
New_Zealand,73,not_restored,False,0.6208721711597236,0.6240862499828022,0.025,0.065,0.04983488684638895,0.3,0.18722587499484064,0.1,0.45,0.1,80553.95802615386,1450.894508251594,10348.66509582127,3809.1122437259637,422223.7257699709,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.16008737502456305,True,0.2066100114709125,True,0.6332600217964072,True
New_Zealand,74,not_restored,False,0.8278095223872657,0.8923523008090846,0.025,0.065,0.05811238089549063,0.3,0.26770569024272534,0.1,0.45,0.1,86203.87014689004,1552.657682515424,10929.679968002547,4022.9708276057595,870556.9954257943,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.10117738926486475,True,0.1620659684946576,True,0.24384151329909043,True
New_Zealand,75,not_restored,False,0.5348419858049901,0.609793150269631,0.025,0.065,0.0463936794321996,0.3,0.18293794508088929,0.1,0.45,0.1,80990.91909170465,1458.7648156320424,10468.035466398112,3853.049808265136,425878.6078768081,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.15553130944353144,True,0.19745837151873014,True,0.6300854219281649,True
New_Zealand,76,not_restored,False,0.9242883946939411,0.9446809942335201,0.025,0.065,0.061971535787757645,0.3,0.28340429827005603,0.1,0.45,0.1,85338.76216702405,1537.0758233798324,10707.10933561223,3941.047552880346,897022.3042281732,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.11019761784283888,True,0.1791295520432613,True,0.2208539685900951,True
New_Zealand,77,not_restored,False,0.6829494929977488,0.9399110629884162,0.025,0.065,0.05231797971990995,0.3,0.2819733188965248,0.1,0.45,0.1,89639.25396060929,1614.5339655833366,11554.211596494079,4252.846956622806,987611.4386916619,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.0653576442457281,True,0.1141856731157852,True,0.14216900805634713,True
New_Zealand,78,not_restored,False,0.6710567076253398,0.9336557262541947,0.025,0.065,0.051842268305013595,0.3,0.2800967178762584,0.1,0.45,0.1,89712.15179902065,1615.8469621884865,11577.234237512115,4261.3210760396505,984812.6534499502,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.06459755974689763,True,0.11242062103186135,True,0.14460000938548867,True
New_Zealand,79,not_restored,False,0.5015872258260432,0.8783765143979464,0.025,0.065,0.045063489033041734,0.3,0.26351295431938393,0.1,0.45,0.1,90893.56883728004,1637.1260095574078,11916.40642262534,4386.162773471405,971998.155731766,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.05227926887566603,True,0.08641767151472746,True,0.15573057436093296,True
New_Zealand,80,not_restored,False,0.7658840856687186,0.8245441593092906,0.025,0.065,0.05563536342674874,0.3,0.24736324779278718,0.1,0.45,0.1,85603.70786576864,1541.8478827358913,10913.024190258664,4016.8402082838347,788588.6890919394,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.10743510631936704,True,0.1633428991123561,True,0.31503849500219994,True
New_Zealand,81,not_restored,False,0.5547080930288169,0.8378245818917109,0.025,0.065,0.04718832372115268,0.3,0.25134737456751327,0.1,0.45,0.1,89260.58954924447,1607.7136660855026,11632.210646680536,4281.556662400377,897694.0695666481,95907.54517889244,1727.435051108407,13043.604337643927,4801.059124547058,1151289.0627254625,latin_hypercube_inverse_cdf_resistance_management,1,0.06930586761708557,True,0.10820580373555944,True,0.22027047886520823,True
